Keskiarvo;1.1.01;127;4;4,25;3,34;;;;;;;
H;11.4.18;138*;3*;4,26*;3,31*;1,3;29,1;;520;1,00;;4,35
H;5.4.18;151*;5*;4,24*;3,37*;1,3;26,6;;524;0,80;;4,33
H;24.3.18;114*;2*;4,28;3,30;1,3;22,5;;522;1,00;;4,35
H;18.3.18;116*;4*;4,24;3,31;1,3;24,0;;525;0,90;;4,38
L;16.3.18;93;3;4,20;3,31;1,3;25,6;;522;0,66;;4,36
H;12.3.18;139*;42*;4,19;3,32;1,3;25,5;;522;0,70;;4,35
H;4.3.18;82*;3*;4,12;3,33;1,2;21,7;;524;1,00;;4,46
H;26.2.18;141*;3;4,13;3,28;1,3;24,6;;522;0,90;;4,46
H;16.2.18;178*;3;4,19;3,31;1,3;22,4;;524;0,80;;4,45
H;8.2.18;139*;2;4,32;3,36;1,3;30,6;;525;0,80;;4,54
H;2.2.18;104*;4;4,43;3,35;1,3;33,0;;524;0,90;;4,52
H;25.1.18;125;7;4,41;3,34;1,3;29,6;;524;0,90;;4,59
H;19.1.18;161;5;4,38;3,37;1,3;29,7;;524;0,70;;4,60
H;13.1.18;194;4;4,33;3,38;1,3;29,8;;523;0,80;;4,55
L;9.1.18;167;3;4,20;3,36;1,3;28,8;;521;0,74;;4,52
L;7.1.18;177;2;4,37;3,39;1,3;30,5;;523;0,70;;4,49
H;5.1.18;282;5;4,31;3,38;1,3;25,6;;522;0,70;;4,64
H;28.12.17;177;4;4,25;3,38;1,3;29,7;;523;0,70;;4,65
L;22.12.17;144;3;4,33;3,44;1,3;31,6;;523;0,76;;4,62
H;14.12.17;235;11;4,44;3,47;1,3;30,1;;522;0,80;;4,41
H;8.12.17;207;3;4,74;3,41;1,4;29,2;;525;1,00;;4,43
